run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes,battery_voltage,temperature,v_left_actual,v_right_actual
Demo_S3_hifi,S3,55.560,0.9057,0.7363,408.9070,0.0120,9.9579,0.7364,1,0.0000,0.0241,0.0000,0.0168,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.570,0.9058,0.7361,409.0076,0.0150,9.9079,0.7363,1,0.0205,0.0011,0.0000,0.0000,0.0001,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.580,0.9057,0.7332,409.0941,-0.0050,9.8579,0.7361,1,0.0053,0.0043,0.0097,0.0000,0.0031,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.590,0.9056,0.7358,409.1967,-0.0231,9.8830,0.7332,1,0.0000,0.0207,0.0093,0.0094,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.600,0.9055,0.7299,409.2940,-0.0046,9.8330,0.7358,1,0.0000,0.0022,0.0077,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.610,0.9055,0.7337,409.3882,-0.0131,9.7830,0.7299,1,0.0000,0.0019,0.0010,0.0000,0.0045,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.620,0.9055,0.7385,409.4912,0.0024,9.8330,0.7337,1,0.0000,0.0117,0.0094,0.0000,0.0106,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.630,0.9054,0.7487,409.5887,-0.0099,9.8830,0.7385,1,0.0029,0.0125,0.0043,0.0000,0.0076,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.640,0.9054,0.7497,409.6882,0.0053,9.8880,0.7487,1,0.0080,0.0075,0.0121,0.0000,0.0009,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.650,0.9055,0.7525,409.7886,0.0253,9.8380,0.7497,1,0.0000,0.0000,0.0000,0.0096,0.0001,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.660,0.9055,0.7365,409.8878,0.0165,9.8880,0.7525,1,0.0042,0.0000,0.0021,0.0023,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.670,0.9055,0.7387,409.9832,-0.0035,9.8380,0.7365,1,0.0162,0.0000,0.0138,0.0165,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.680,0.9055,0.7473,410.0774,-0.0235,9.7880,0.7387,1,0.0000,0.0091,0.0117,0.0039,0.0096,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.690,0.9056,0.7502,410.1883,-0.0105,9.8380,0.7473,1,0.0003,0.0180,0.0078,0.0000,0.0172,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.700,0.9056,0.7507,410.2886,-0.0006,9.7880,0.7502,1,0.0000,0.0094,0.0026,0.0000,0.0086,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.710,0.9055,0.7455,410.3808,0.0140,9.8380,0.7507,1,0.0000,0.0000,0.0167,0.0047,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.720,0.9055,0.7429,410.4813,0.0073,9.8880,0.7455,1,0.0000,0.0198,0.0000,0.0028,0.0085,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.730,0.9055,0.7363,410.5766,-0.0122,9.9380,0.7429,1,0.0000,0.0000,0.0005,0.0077,0.0221,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.740,0.9055,0.7457,410.6803,0.0078,9.9880,0.7363,1,0.0138,0.0064,0.0006,0.0032,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.750,0.9056,0.7478,410.7786,-0.0122,9.9413,0.7457,1,0.0000,0.0181,0.0033,0.0002,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.760,0.9055,0.7549,410.8828,0.0078,9.9430,0.7478,1,0.0000,0.0029,0.0000,0.0194,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.770,0.9054,0.7516,410.9855,0.0110,9.8930,0.7549,1,0.0000,0.0036,0.0127,0.0000,0.0029,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.780,0.9055,0.7511,411.0794,-0.0090,9.9430,0.7516,1,0.0000,0.0000,0.0135,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.790,0.9055,0.7500,411.1823,0.0003,9.8930,0.7511,1,0.0120,0.0000,0.0063,0.0042,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.800,0.9053,0.7415,411.2885,0.0199,9.8430,0.7500,1,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.810,0.9052,0.7397,411.3930,0.0161,9.8930,0.7415,1,0.0000,0.0071,0.0279,0.0065,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.29,-0.7659,0.7659
Demo_S3_hifi,S3,55.820,0.9051,0.7360,411.4862,0.0097,9.8430,0.7397,1,0.0000,0.0083,0.0104,0.0141,0.0109,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,55.830,0.9051,0.7370,411.5845,-0.0068,9.8930,0.7360,1,0.0211,0.0001,0.0000,0.0071,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,55.840,0.9053,0.7350,411.6911,-0.0131,9.9430,0.7370,1,0.0042,0.0000,0.0116,0.0021,0.0094,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,55.850,0.9053,0.7255,411.7924,0.0004,9.9930,0.7350,1,0.0000,0.0024,0.0000,0.0150,0.0047,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,55.860,0.9053,0.7312,411.8869,-0.0012,9.9430,0.7255,1,0.0131,0.0141,0.0178,0.0011,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,55.870,0.9053,0.7355,411.9877,-0.0005,9.9163,0.7312,1,0.0081,0.0146,0.0075,0.0083,0.0049,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,55.880,0.9054,0.7247,412.0898,-0.0182,9.8663,0.7355,1,0.0000,0.0000,0.0000,0.0099,0.0032,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,55.890,0.9054,0.7278,412.1903,0.0018,9.8163,0.7247,1,0.0126,0.0072,0.0000,0.0066,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,55.900,0.9055,0.7283,412.2900,-0.0072,9.8663,0.7278,1,0.0192,0.0000,0.0000,0.0036,0.0188,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,55.910,0.9054,0.7224,412.3788,0.0128,9.8163,0.7283,1,0.0101,0.0206,0.0172,0.0170,0.0036,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,55.920,0.9054,0.7202,412.4752,-0.0005,9.8663,0.7224,1,0.0000,0.0000,0.0000,0.0000,0.0344,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,55.930,0.9054,0.7208,412.5732,0.0039,9.8520,0.7202,1,0.0175,0.0000,0.0169,0.0074,0.0064,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,55.940,0.9054,0.7200,412.6782,0.0021,9.8020,0.7208,1,0.0078,0.0014,0.0000,0.0000,0.0007,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,55.950,0.9054,0.7192,412.7771,-0.0144,9.8520,0.7200,1,0.0000,0.0161,0.0130,0.0047,0.0024,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,55.960,0.9054,0.7226,412.8777,0.0030,9.9020,0.7192,1,0.0015,0.0000,0.0032,0.0000,0.0186,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,55.970,0.9054,0.7237,412.9793,0.0105,9.9111,0.7226,1,0.0000,0.0016,0.0106,0.0000,0.0075,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,55.980,0.9054,0.7237,413.0804,0.0171,9.8611,0.7237,1,0.0099,0.0000,0.0116,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,55.990,0.9054,0.7213,413.1845,0.0257,9.8111,0.7237,1,0.0132,0.0262,0.0000,0.0123,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,56.000,0.9054,0.7178,413.2766,0.0057,9.7611,0.7213,1,0.0028,0.0000,0.0023,0.0006,0.0077,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,56.010,0.9054,0.7207,413.3759,0.0083,9.8111,0.7178,1,0.0000,0.0051,0.0012,0.0238,0.0149,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,56.020,0.9054,0.7233,413.4680,0.0059,9.8611,0.7207,1,0.0128,0.0000,0.0009,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,56.030,0.9054,0.7307,413.5593,0.0053,9.8111,0.7233,1,0.0172,0.0000,0.0000,0.0109,0.0060,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,56.040,0.9054,0.7355,413.6580,-0.0147,9.8611,0.7307,1,0.0000,0.0000,0.0000,0.0091,0.0099,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,56.050,0.9054,0.7440,413.7491,0.0053,9.9111,0.7355,1,0.0078,0.0000,0.0025,0.0000,0.0010,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,56.060,0.9055,0.7365,413.8406,0.0095,9.8611,0.7440,1,0.0000,0.0238,0.0000,0.0000,0.0209,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,56.070,0.9055,0.7346,413.9416,0.0022,9.9111,0.7365,1,0.0000,0.0091,0.0090,0.0101,0.0037,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,56.080,0.9054,0.7226,414.0382,-0.0034,9.9611,0.7346,1,0.0000,0.0093,0.0000,0.0112,0.0025,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,56.090,0.9054,0.7223,414.1360,0.0002,9.9111,0.7226,1,0.0059,0.0007,0.0040,0.0022,0.0045,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.30,-0.7659,0.7659
Demo_S3_hifi,S3,56.100,0.9054,0.7197,414.2263,-0.0073,9.9257,0.7223,1,0.0000,0.0000,0.0000,0.0051,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.110,0.9053,0.7179,414.3301,-0.0124,9.8757,0.7197,1,0.0000,0.0000,0.0046,0.0000,0.0007,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.120,0.9052,0.7162,414.4269,-0.0115,9.8257,0.7179,1,0.0051,0.0108,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.130,0.9052,0.7103,414.5177,0.0085,9.7757,0.7162,1,0.0041,0.0000,0.0228,0.0019,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.140,0.9053,0.7113,414.6222,0.0110,9.7257,0.7103,1,0.0000,0.0158,0.0058,0.0142,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.150,0.9053,0.7140,414.7250,-0.0090,9.6757,0.7113,1,0.0000,0.0077,0.0011,0.0004,0.0044,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.160,0.9053,0.7159,414.8117,0.0023,9.7033,0.7140,1,0.0122,0.0108,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.170,0.9051,0.7193,414.8992,-0.0177,9.6533,0.7159,1,0.0000,0.0000,0.0192,0.0000,0.0038,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.180,0.9051,0.7163,414.9911,0.0023,9.7033,0.7193,1,0.0143,0.0200,0.0035,0.0102,0.0022,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.190,0.9053,0.7137,415.0835,0.0201,9.7533,0.7163,1,0.0000,0.0000,0.0000,0.0065,0.0007,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.200,0.9053,0.7149,415.1737,0.0001,9.7679,0.7137,1,0.0018,0.0000,0.0000,0.0044,0.0187,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.210,0.9052,0.7136,415.2735,-0.0080,9.7179,0.7149,1,0.0125,0.0045,0.0052,0.0139,0.0043,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.220,0.9052,0.7157,415.3656,-0.0051,9.7679,0.7136,1,0.0000,0.0145,0.0000,0.0137,0.0105,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.230,0.9051,0.7230,415.4676,-0.0102,9.8179,0.7157,1,0.0016,0.0000,0.0128,0.0000,0.0235,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.240,0.9051,0.7187,415.5660,-0.0096,9.8679,0.7230,1,0.0124,0.0093,0.0012,0.0208,0.0002,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.250,0.9050,0.7259,415.6587,-0.0060,9.9179,0.7187,1,0.0108,0.0218,0.0000,0.0049,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.260,0.9049,0.7227,415.7588,-0.0260,9.8679,0.7259,1,0.0015,0.0000,0.0000,0.0132,0.0228,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.270,0.9048,0.7178,415.8609,-0.0199,9.9179,0.7227,1,0.0000,0.0000,0.0143,0.0011,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.280,0.9048,0.7194,415.9561,-0.0157,9.9051,0.7178,1,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.290,0.9048,0.7252,416.0630,0.0042,9.8551,0.7194,1,0.0150,0.0063,0.0135,0.0000,0.0062,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.300,0.9048,0.7260,416.1592,0.0149,9.8301,0.7252,1,0.0000,0.0048,0.0000,0.0029,0.0200,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.310,0.9048,0.7252,416.2663,0.0116,9.8801,0.7260,1,0.0000,0.0000,0.0149,0.0152,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.320,0.9048,0.7228,416.3707,-0.0084,9.8301,0.7252,1,0.0116,0.0137,0.0159,0.0000,0.0066,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.330,0.9048,0.7215,416.4659,-0.0150,9.8801,0.7228,1,0.0249,0.0048,0.0123,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.340,0.9048,0.7163,416.5668,0.0009,9.8696,0.7215,1,0.0010,0.0132,0.0000,0.0217,0.0026,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.350,0.9048,0.7198,416.6608,0.0103,9.8196,0.7163,1,0.0222,0.0000,0.0000,0.0163,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.360,0.9048,0.7188,416.7629,-0.0097,9.8533,0.7198,1,0.0049,0.0011,0.0000,0.0175,0.0038,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.370,0.9048,0.7267,416.8603,0.0103,9.9033,0.7188,1,0.0000,0.0124,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.380,0.9047,0.7313,416.9510,0.0075,9.9377,0.7267,1,0.0003,0.0000,0.0000,0.0019,0.0166,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.31,-0.7659,0.7659
Demo_S3_hifi,S3,56.390,0.9048,0.7257,417.0488,-0.0050,9.8877,0.7313,1,0.0000,0.0180,0.0000,0.0104,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.400,0.9048,0.7308,417.1492,-0.0004,9.8377,0.7257,1,0.0161,0.0000,0.0000,0.0128,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.410,0.9048,0.7312,417.2476,-0.0035,9.7877,0.7308,1,0.0269,0.0151,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.420,0.9047,0.7357,417.3555,0.0116,9.8377,0.7312,1,0.0061,0.0000,0.0000,0.0037,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.430,0.9048,0.7311,417.4539,-0.0084,9.8877,0.7357,1,0.0002,0.0000,0.0176,0.0007,0.0080,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.440,0.9047,0.7279,417.5510,0.0079,9.9302,0.7311,1,0.0000,0.0000,0.0000,0.0000,0.0131,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.450,0.9045,0.7243,417.6515,0.0205,9.8802,0.7279,1,0.0133,0.0000,0.0115,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.460,0.9045,0.7208,417.7509,0.0005,9.9302,0.7243,1,0.0217,0.0042,0.0024,0.0000,0.0171,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.470,0.9045,0.7125,417.8496,-0.0053,9.8802,0.7208,1,0.0166,0.0000,0.0138,0.0096,0.0128,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.480,0.9046,0.7155,417.9501,-0.0089,9.8302,0.7125,1,0.0045,0.0148,0.0000,0.0038,0.0256,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.490,0.9046,0.7118,418.0486,0.0008,9.8802,0.7155,1,0.0066,0.0000,0.0154,0.0000,0.0109,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.500,0.9048,0.7056,418.1465,-0.0192,9.9302,0.7118,1,0.0139,0.0000,0.0000,0.0066,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.510,0.9048,0.7023,418.2487,0.0008,9.9802,0.7056,1,0.0074,0.0000,0.0134,0.0051,0.0150,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.520,0.9046,0.6987,418.3544,0.0208,9.9302,0.7023,1,0.0120,0.0108,0.0314,0.0125,0.0052,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.530,0.9045,0.7045,418.4538,0.0173,9.9802,0.6987,1,0.0072,0.0000,0.0135,0.0000,0.0053,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.540,0.9044,0.7019,418.5464,0.0077,9.9302,0.7045,1,0.0090,0.0021,0.0000,0.0035,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.550,0.9044,0.7078,418.6443,0.0019,9.9802,0.7019,1,0.0063,0.0000,0.0028,0.0052,0.0158,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.560,0.9044,0.7115,418.7411,-0.0069,10.0302,0.7078,1,0.0026,0.0000,0.0022,0.0136,0.0074,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.570,0.9044,0.7128,418.8401,0.0131,9.9802,0.7115,1,0.0026,0.0080,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.580,0.9044,0.7062,418.9449,-0.0042,9.9302,0.7128,1,0.0031,0.0149,0.0068,0.0000,0.0104,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.590,0.9044,0.7047,419.0487,0.0055,9.9802,0.7062,1,0.0126,0.0000,0.0019,0.0093,0.0049,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.600,0.9044,0.7049,419.1539,-0.0046,9.9466,0.7047,1,0.0147,0.0081,0.0076,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.610,0.9044,0.7023,419.2552,-0.0066,9.9966,0.7049,1,0.0000,0.0000,0.0009,0.0016,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.620,0.9044,0.6965,419.3567,0.0134,9.9466,0.7023,1,0.0000,0.0083,0.0091,0.0047,0.0118,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.630,0.9044,0.6862,419.4574,0.0296,9.8966,0.6965,1,0.0000,0.0000,0.0149,0.0152,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.640,0.9044,0.6812,419.5495,0.0096,9.8466,0.6862,1,0.0000,0.0039,0.0070,0.0000,0.0048,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.650,0.9044,0.6800,419.6416,-0.0104,9.7966,0.6812,1,0.0213,0.0034,0.0022,0.0018,0.0017,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.32,-0.7659,0.7659
Demo_S3_hifi,S3,56.660,0.9043,0.6706,419.7345,-0.0108,9.7466,0.6800,1,0.0159,0.0186,0.0049,0.0039,0.0039,0,0,-0.9991,1.0000,1,1,0,HIFI,11.49,28.32,-0.7658,0.7659
Demo_S3_hifi,S3,56.670,0.9043,0.6753,419.8323,-0.0167,9.7966,0.6706,1,0.0027,0.0033,0.0150,0.0101,0.0056,0,0,-0.9821,1.0000,0,1,0,HIFI,11.49,28.32,-0.7635,0.7659
Demo_S3_hifi,S3,56.680,0.9043,0.6815,419.9375,0.0008,9.8466,0.6753,1,0.0054,0.0123,0.0102,0.0052,0.0232,0,0,-0.9906,1.0000,1,1,0,HIFI,11.49,28.32,-0.7628,0.7659
Demo_S3_hifi,S3,56.690,0.9043,0.6802,420.0358,-0.0017,9.8607,0.6815,1,0.0263,0.0179,0.0165,0.0000,0.0078,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.33,-0.7633,0.7659
Demo_S3_hifi,S3,56.700,0.9042,0.6885,420.1374,-0.0043,9.9107,0.6802,1,0.0000,0.0191,0.0078,0.0023,0.0000,0,0,-0.9993,1.0000,1,1,0,HIFI,11.49,28.33,-0.7636,0.7659
